show,title,href,id,show_abbrev,show_c
The Lead with Jake Tapper,Nunes Memo is Out and Now Confuses People; Democrats and Republicans Picking Stones to Throw to Each Other. Aired 10-11p ET,/TRANSCRIPTS/1802/02/cg.03.html,20680,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Disputed GOP-Nunes Memo Released; Memo Points To FBI's Interest In Carter Page, Ex-Adviser To Trump's 2016 Campaign; GOP Memo Says FBI Abused Surveillance Power; Top Dems Warn Trump Using Memo To Fire Rosenstein Or Mueller Would Spark Constitutional Crisis. Aired 11-12mn ET",/TRANSCRIPTS/1802/02/cg.04.html,20681,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Republicans Release Controversial Memo on FBI. Aired 4-4:30p ET,/TRANSCRIPTS/1802/02/cg.01.html,20682,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Sen. In The Wake Of The Memo Release, FBI Dir. Wray Tells FBI ""Actions Speak Louder Than Words""; McCain: Undermining ""Rule OF Law"" Helps Putin; Comey: Memo Release Inexcusable, Destroys Relationsip. Aired 4:30-5p ET",/TRANSCRIPTS/1802/02/cg.02.html,20683,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,White House Communications Director Under Fire in Russia Probe; Will FBI Director Quit Over Republican Memo Release?; NYT: Mueller Zeroes in On Trump Tower Story. Aired 4-4:30p ET,/TRANSCRIPTS/1802/01/cg.01.html,20684,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Interview with Democratic Congressman Joaquin Castro of Texas; CNN: White House Worried FBI Chief Could Quit Over Memo Release. Aired 4:3005p ET,/TRANSCRIPTS/1802/01/cg.02.html,20685,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Did President Trump Ask Deputy Attorney General for Loyalty?; Sources: Trump Asked Rosenstein If He Was ""On My Team"". Aired 4-4:30p ET",/TRANSCRIPTS/1801/31/cg.01.html,20686,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Does New Info Complicate Republican Criticism of FBI?. Aired 4:30-5p ET,/TRANSCRIPTS/1801/31/cg.02.html,20687,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,President Trump Set to Deliver State of the Union; How Will Democrats Respond to State of the Union?. Aired 4-4:30p ET,/TRANSCRIPTS/1801/30/cg.01.html,20688,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Interview With Maryland Senator Ben Cardin; How Will Democrats Respond to State of the Union?; President Trump Set to Deliver State of the Union. Aired 4:30-5p ET,/TRANSCRIPTS/1801/30/cg.02.html,20689,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Republicans Set to Release Nunes Memo?; Deputy FBI Director Leaving Job Early. Aired 4-4:30p ET,/TRANSCRIPTS/1801/29/cg.01.html,20690,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Interview With Florida Congressman Matt Gaetz; Deputy FBI Director Leaving Job Early; House Intel Committee Could Vote Soon On Nunes FBI Memo; Fact Checking The President's Climate Change Claims. Aired 4:30-5p ET,/TRANSCRIPTS/1801/29/cg.02.html,20691,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Trump Immigration Plan Angers Both Sides; Source: Trump Tried to Fire Robert Mueller; Interview with Virginia Senator Mark Warner; Don McGahn, a Key Player in Multiple White House Controversies. Aired 4-4:30p ET",/TRANSCRIPTS/1801/26/cg.01.html,20692,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Conservatives Hammer Trump Over Immigration Proposal; UN Ambassador Nikki Haley: Affair Rumors ""Absolutely Not True""; Conan Travels To Haiti After Trump's Explosive Comments.  Aired 4:30-5p ET",/TRANSCRIPTS/1801/26/cg.02.html,20693,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Trump Expresses Desire to Talk to Special Counsel; President Trump Flip-Flopping on Dreamers?; Did Republicans Push Fake Conspiracy Theory?; Senator Johnson: ""Secret Society"" Text May Have Been a Joke. Aired 4-4:30p ET",/TRANSCRIPTS/1801/25/cg.01.html,20694,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Interview with Senator Rob Portman of Ohio; Trump Open to Citizenship for Dreamers in 10-12 Years.  Aired 4:30-4:45p ET,/TRANSCRIPTS/1801/25/cg.02.html,20695,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Republicans Seeking to Discredit FBI Investigation of President Trump? Interview With California Congressman Ted Lieu; Ex-USA Gymnastics Doctor Sentenced to 175 Years; Sources: Senate Intel Committee Not Given Access to Nunes FISA Memo. Aired 4-4:30p ET,/TRANSCRIPTS/1801/24/cg.01.html,20696,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Republicans Seeking to Discredit FBI Investigation of President Trump; Ex-USA Gymnastics Doctor Sentenced to 175 Years.. Aired 4:30- 4:45p ET,/TRANSCRIPTS/1801/24/cg.02.html,20697,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Trump and Sessions Pressuring FBI Director?; Washington Post: Muller Seeking to Question Trump in Coming Weeks. Aired 4-4:30p ET,/TRANSCRIPTS/1801/23/cg.01.html,20698,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Robert Mueller Seeking to Interview President Trump. Aired 4:30-5p ET,/TRANSCRIPTS/1801/23/cg.02.html,20699,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Interview With Colorado Senator Cory Gardner; Senate Reaches Compromise to End Government Shutdown. Aired 4-4:30p ET,/TRANSCRIPTS/1801/22/cg.01.html,20700,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Senate Reaches Compromise to End Government Shutdown; Interview With White House Deputy Press Secretary Hogan Gidley. Aired 4:30-5p ET,/TRANSCRIPTS/1801/22/cg.02.html,20701,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Can President Trump and Congress Avert Government Shutdown?; U.S. Government Shuts Down at Midnight Without a Deal; Interview with Senator Michael Bennet of Colorado. Aired 4-4:30p ET,/TRANSCRIPTS/1801/19/cg.01.html,20702,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Interview with Senator Michael Bennet of Colorado; Federal Government on Brink of Shutdown; CDC: At Least 30 Children Have Died From Flu; Documentary Looks At Trump's First Year In Office. Aired 4:30-5p ET,/TRANSCRIPTS/1801/19/cg.02.html,20703,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Can Trump Raise Low Approval Numbers?; Can Republicans Avoid Government Shutdown?; Interview with House Minority Whip Steny Hoyer. Aired 4-4:30p ET,/TRANSCRIPTS/1801/18/cg.01.html,20704,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,House Intel Committee Delays Hope Hicks Testimony; Iowa Town Gives Mixed Reviews on Trump's First Year.  Aired 4:30-5p ET,/TRANSCRIPTS/1801/18/cg.02.html,20705,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Budget Negotiations Stalled; Interview with Senator Cory Booker of New Jersey. Aired 4-4:30p ET,/TRANSCRIPTS/1801/17/cg.01.html,20706,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Bannon on Russia; Russia Helping North Korea Break Sanctions?; Can Republicans Get Budget Passed?. Aired 4:30-5p ET,/TRANSCRIPTS/1801/17/cg.02.html,20707,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,White House Press Briefing Coverage. Aired 4-4:30p ET,/TRANSCRIPTS/1801/16/cg.01.html,20708,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,White House Press Briefing Concludes; White House: Sometimes The President Uses Tough Language; WH Doctor Says Trump's Overall Health Excellent; Sen. Booker Says DHS Chief Complicit In Trump's Comments. Aired 4:30-5p ET,/TRANSCRIPTS/1801/16/cg.02.html,20709,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Hawaii False Alarm Fallout; Trump's Racial Firestorm; Hawaiians Sent Scrambling After Mistake Missile Alert; U.S. Military Preparing For All Scenarios With North Korea. Aired 4-4:30p ET,/TRANSCRIPTS/1801/15/cg.01.html,20710,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Interview With New York Congressman Lee Zeldin; Interview With Former Homeland Security Secretary Janet Napolitano. Aired 4:30-5p ET,/TRANSCRIPTS/1801/15/cg.02.html,20711,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Trump Honors MLK Jr. Amid Vulgar Remark Controversy. Aired 4- 4:30p ET,/TRANSCRIPTS/1801/12/cg.01.html,20712,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Trump Has First Physical As President; Interview with Governor John Kasich of Ohio.  Aired 4:30-5p ET,/TRANSCRIPTS/1801/12/cg.02.html,20713,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,DACA Deal or No DACA Deal?; Trump Creates Confusion Over FISA Surveillance Program; Sources: Trump Allies Urge Him Not to Talk to Mueller; Interview with Congressman Adam Schiff of California. Aired 4-4:30p ET,/TRANSCRIPTS/1801/11/cg.01.html,20714,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Interview with Congressman Adam Schiff of California; Trump to WSJ: ""I Probably Have a Very Good Relationship with Kim Jong Un"". Aired 4:30-5p ET",/TRANSCRIPTS/1801/11/cg.02.html,20715,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"President Trump Urges Republicans to Take Control of Trump- Russia Probe; Trump Still Calling Hillary Clinton ""My Opponent"" in 2018. Aired 4-4:30p ET",/TRANSCRIPTS/1801/10/cg.01.html,20716,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Trump Administration Favoring Republican States on Drilling?; Interview With Illinois Congressman Luis Gutierrez; DACA Confusion. Aired 4:30-4:45p ET,/TRANSCRIPTS/1801/10/cg.02.html,20717,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Steve Bannon Out at Breitbart; Democrats Release Trump-Russia Probe Testimony; Trump Holds Bipartisan Meeting; Interview With Arizona Senator Jeff Flake; Aired 4-4:30ET,/TRANSCRIPTS/1801/09/cg.01.html,20718,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Democrats Release Trump-Russia Probe Testimony; Steve Bannon Out at Breitbart; Interview With Arizona Senator Jeff Flake. Aired 4:30-5p ET,/TRANSCRIPTS/1801/09/cg.02.html,20719,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Robert Mueller to Interview President Trump?. Aired 4-4:30p ET,/TRANSCRIPTS/1801/08/cg.01.html,20720,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"President Oprah?; Trump Administration Ends Protection for 200,000 Salvadorans. Aired 4:30-5p ET",/TRANSCRIPTS/1801/08/cg.02.html,20721,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Interview With Former New York Congressman Michael Grimm; Tillerson on Trump; Furious Fallout; Grimm Distances Himself from Bannon As Campaign Continues; Tillerson: Relationship Between U.S. & Russia ""Strained"".  Aired 4-4:30p ET",/TRANSCRIPTS/1801/05/cg.01.html,20722,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Tillerson: Relationship Between U.S. & Russia ""Strained""'; Trump's Week: NK Taunt, Bombshell Book, ""Sloppy Steve""; Feds Revive Corruption Case Into Clinton Charity; Source: Bannon Knew WH Lawyers Misled Trump About Comey; Biden: Tell Howard Dean ""I Can Take Him"". Aired 4:30-5p ET",/TRANSCRIPTS/1801/05/cg.02.html,20723,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Trump Administration Goes After Weed; Trump's Mental Health?; Trump-Bannon Feud Erupts. Aired 4-4:30p ET,/TRANSCRIPTS/1801/04/cg.01.html,20724,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Interview with Republican Senator Dan Sullivan of Alaska; Sessions Ends Obama-Era Policy On Legalized Pot.  Aired 4:30-5p ET,/TRANSCRIPTS/1801/04/cg.02.html,20725,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,New York Times Story Angered President Trump. Aired 10-11p ET,/TRANSCRIPTS/1801/04/cg.03.html,20726,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,White House on Bannon: This is Not Best Way to Curry Favor; Trump vs. Bannon. Aired 4-4:30p ET,/TRANSCRIPTS/1801/03/cg.01.html,20727,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Interview With Maryland Senator Ben Cardin; Trump vs. Bannon. Aired 4:30-5p ET,/TRANSCRIPTS/1801/03/cg.02.html,20728,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Steve Bannon Unleashing His Resentments; Trump Fights Back Against Bannon. Aired 10-11p ET,/TRANSCRIPTS/1801/03/cg.03.html,20729,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Trump Tweeting; North Korea's Shifting Tone. Aired 4-4:30p ET,/TRANSCRIPTS/1801/02/cg.01.html,20730,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Did Trump Official's Loose Lips Start Russia Probe?; Interview With Former National Intelligence Director James Clapper; North Korea's Shifting Tone. Aired 4:30-5p ET,/TRANSCRIPTS/1801/02/cg.02.html,20731,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,President Trump Responding to the Nuclear Threat from North Korea; Firm Behind Russia Dossier Fires Back at Trump; Nuclear Standoff; Iran Protests; Briefly Banned on Twitter; The Trump Presidency; Russia Investigation. Aired 10-11p ET,/TRANSCRIPTS/1801/02/cg.03.html,20732,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Interview With New York Congressman Lee Zeldin; Trump Tweeting to End the New Year; New York Fire; ; U.S. Officials: North Korea Might Test Missile After January 1. Aired 4-4:30p ET,/TRANSCRIPTS/1712/29/cg.01.html,20733,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,U.S. Officials: North Korea Might Test Missile After January 1; 12 Killed in Deadliest NYC Fire in 27 Years; Trump: East Could Use Some Good Old Global Warming; Trump: No DACA Deal Without Dems Support On Wall; New York Rams Up Security After Recent Attacks. Aired 4:30-5p ET,/TRANSCRIPTS/1712/29/cg.02.html,20734,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Tillerson Slams Russia; Trump Golfing, Tweeting at China; Roy Moore Continues to Contest Election Loss. Aired 4-4:30p ET",/TRANSCRIPTS/1712/28/cg.01.html,20735,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"In NYT Editorial, Tillerson Slams Russian Actions; IRS Warning: Prepaying Property Tax Might Not Pay Off.  Aired 4:30-5p ET",/TRANSCRIPTS/1712/28/cg.02.html,20736,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Interview With New York Congressman Gregory Meeks; Republicans Attacking FBI Over Trump-Russia Probe; Sex Crimes in the Sky; President Trump Hits Golf Course. Aired 4-4:30p ET,/TRANSCRIPTS/1712/27/cg.01.html,20737,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Sex Crimes in the Sky; ISIS Finding Shelter in Syria?; Republican Calls for Purge at FBI. Aired 4:30-5p ET,/TRANSCRIPTS/1712/27/cg.02.html,20738,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Russia Provoking Trump?; Trump Tweeting; Russia Conducts Aggressive Military Maneuvers. Aired 4-4:30p ET,/TRANSCRIPTS/1712/26/cg.01.html,20739,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Democratic Wave in 2018?; Interview With Virginia Congressman Gerry Connolly. Aired 4:30-5p ET,/TRANSCRIPTS/1712/26/cg.02.html,20740,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Will Republicans Lose Congress?; President Trump Declines to Hold Traditional End-of-Year Press Conference; CNN: Deputy FBI Director Could Up Comey's ""Loyalty"" Claim; In January, Congress Will Take Up Spending Bill Fight, Again.  Aired 4-4:30p ET",/TRANSCRIPTS/1712/22/cg.01.html,20741,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"U.N. Security Council Approves More North Korea Sanctions; Putin Calls Trump's National Security Strategy ""Aggressive"";  Court Documents: Former Marine Was Planning A Christmas Attack; Hundreds of EPA Employees Gone Under Trump Administration; Bitcoin Plunges, Loses 30 Percent Of Its Value In A Week; Papa John's Founder Stepping Down As CEO.  Aired 4:30-5p ET",/TRANSCRIPTS/1712/22/cg.02.html,20742,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Cabinet Officials Heaping Praise on President Trump; Americans Approve of Mueller Investigation; House to Vote Soon on Keeping Government Open; VP Pence Surprise Visit to Afghanistan  Aired 4-4:30p ET,/TRANSCRIPTS/1712/21/cg.01.html,20743,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Brennan: Trump Response to UN Vote ""Beyond Outrageous""; U.N. Votes 128-9 to Condemn Trump's Jerusalem Decision; Interview with Senator Rob Portman of Ohio. Aired 4:30-5p ET",/TRANSCRIPTS/1712/21/cg.02.html,20744,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Nikki Haley Warns United Nations Over Israel Vote; Train Crash Investigation; President Trump Celebrates Tax Bill; Interview with Senator Pat Toomey of Pennsylvania; Sources: Senate Unlikely to Advance McFarland Nomination; Trump Jr.: Some Don't Want to ""Let America Be America"". Aired 4-4:30p ET",/TRANSCRIPTS/1712/20/cg.01.html,20745,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Democratic Senator Warns President Trump Against Abuse of Power. Aired 4:30-5p ET,/TRANSCRIPTS/1712/20/cg.02.html,20746,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"North Korea Crisis; Train Derailment Investigation; House Passes Historically Unpopular Republican Tax Bill; U.S. Blames North Korea for ""WannaCry"" Cyberattack; NTSB: Train Going 80 in a 30 MPH Zone When It Derailed. Aired 4-4:30p ET",/TRANSCRIPTS/1712/19/cg.01.html,20747,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Republican Senators Getting Rich Off Tax Bill?; House Passes Historically Unpopular Republican Tax Bill; Train Derailment Investigation. Aired 4:30-5p ET,/TRANSCRIPTS/1712/19/cg.02.html,20748,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,President Trump on U.S. Foreign Policy; Train Derails in Washington State; Interview With Washington Congressman Denny Heck. Aired 4-4:30p ET,/TRANSCRIPTS/1712/18/cg.01.html,20749,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Will Trump Fire Man Investigating Him?; Interview With Former National Intelligence Director James Clapper. Aired 4:30-5p ET,/TRANSCRIPTS/1712/18/cg.02.html,20750,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Trump Leaves Open Possibility of Pardoning Flynn; Corker, Rubio to Vote ""Yes"" on Final Tax Bill. Aired 4:00-4:30p ET",/TRANSCRIPTS/1712/15/cg.01.html,20751,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Corker, Rubio to Vote ""Yes"" on Final Tax Bill; Tillerson: We Do Not Want War with North Korea; Interview with Senator Ben Cardin of Maryland; Trump Judge Now Struggles To Answer Legal Questions; Omarosa: There Was A Lack Of Diversity At WH; ""Last Jedi"" Makes $45 Mil On Opening Night.  Aired 4:30-5p ET",/TRANSCRIPTS/1712/15/cg.02.html,20752,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"House Speaker Paul Ryan Denies Contemplating Leaving After 2018 Midterms; Trump Poised for Legislative Win, But Problems Persist; Omarosa Manigault Leaving the White House; Rubio: No on Tax Bill Unless Child Tax Credit Increase; Interview with Senator Chris Van Hollen of Maryland. Aired 4-4:30p ET",/TRANSCRIPTS/1712/14/cg.01.html,20753,cg,the_lead_with_jake_tapper
